Vendor Name,Group
"BDO Unibank, Inc.",
DELIVERY HERO PHILIPPINES INC,
GIFTAWAY INC.,
GRAB EXPRESS INC,
G-EXCHANGE INC.,
"LAZADA E-SERVICES PHILIPPINES, INC.",
PAYMAYA PHILIPPINES INC.,
AGILE DIGITAL VENTURES INC.,
ONLINE MALL INC.,
XENDIT PHILIPPINES INC.,
GCASH  XENDIT ,
PLUXEE PHILIPIINES INC.,
SENDBILL,
18FOLDS PH CORP.-TRADE RECEIVABLE,
18FOLDS PH CORP.-ADVANCES,
"26TH ST. EATS, INC.-TRADE RECEIVABLE",
"26TH ST. EATS, INC.-ADVANCES",
"EST. CUE, INC.-TRADE RECEIVABLE",
"EST. CUE, INC.-ADVANCES",
"EST. MASAS MANILA, INC.-TRADE RECEIVABLE",
"EST. MASAS MANILA, INC.-ADVANCES",
EST. NAMNAM INC.-TRADE RECEIVABLE,
EST. NAMNAM INC.-TRADE ADVANCES,
FINI PROJECT INC.-TRADE RECEIVABLE,
FINI PROJECT INC.-ADVANCES,
"MOMENT GROUP, INC. - TRADE RECEIVABLE",
"MOMENT GROUP, INC. - ADVANCES",
PROJECT BISTRO VINO INC.-TRADE RECEIVABLE,
PROJECT BISTRO VINO INC.-ADVANCES,
TANKA PROJECT INC.-TRADE RECEIVABLE,
TANKA PROJECT INC.-ADVANCES,
TMG EXPRESS INC.-TRADE RECEIVABLE,
TMG EXPRESS INC.-ADVANCES,
TMG Holdings Inc. - TRADE RECEIVABLE,
TMG Holdings Inc. - ADVANCES,
MOMENT THE GROCER INC. - TRADE RECEIVABLE,
MOMENT THE GROCER INC. - ADVANCES,
HOW DO YOU ROLL INC.-TRADE RECEIVABLE,
HOW DO YOU ROLL INC.-ADVANCES,
EST. BURGERBAR INC.-TRADE RECEIVABLE,
EST. BURGERBAR INC.-ADVANCES,
PHO PROJECT INC.-TRADE RECEIVABLE,
PHO PROJECT INC.-ADVANCES,